-146.97265625,0.00027178
-146.63085938,0.00026116
-146.28906250,0.00026231
-145.94726562,0.00028096
-145.60546875,0.00029990
-145.26367188,0.00029416
-144.92187500,0.00027666
-144.58007812,0.00027666
-144.23828125,0.00027694
-143.89648438,0.00028814
-143.55468750,0.00031856
-143.21289062,0.00030134
-142.87109375,0.00028900
-142.52929688,0.00029675
-142.18750000,0.00029445
-141.84570312,0.00031310
-141.50390625,0.00033377
-141.16210938,0.00031167
-140.82031250,0.00031253
-140.47851562,0.00033520
-140.13671875,0.00033176
-139.79492188,0.00034209
-139.45312500,0.00034439
-139.11132812,0.00033779
-138.76953125,0.00035041
-138.42773438,0.00036275
-138.08593750,0.00034582
-137.74414062,0.00037136
-137.40234375,0.00037624
-137.06054688,0.00038801
-136.71875000,0.00037251
-136.37695312,0.00038141
-136.03515625,0.00037739
-135.69335938,0.00041183
-135.35156250,0.00038686
-135.00976562,0.00041585
-134.66796875,0.00040666
-134.32617188,0.00040322
-133.98437500,0.00040781
-133.64257812,0.00041785
-133.30078125,0.00042962
-132.95898438,0.00044856
-132.61718750,0.00044196
-132.27539062,0.00042273
-131.93359375,0.00045717
-131.59179688,0.00044196
-131.25000000,0.00047353
-130.90820312,0.00048157
-130.56640625,0.00046808
-130.22460938,0.00046636
-129.88281250,0.00047152
-129.54101562,0.00048214
-129.19921875,0.00050998
-128.85742188,0.00048616
-128.51562500,0.00050768
-128.17382812,0.00048214
-127.83203125,0.00050424
-127.49023438,0.00049161
-127.14843750,0.00053007
-126.80664062,0.00054815
-126.46484375,0.00052146
-126.12304688,0.00053150
-125.78125000,0.00051055
-125.43945312,0.00054327
-125.09765625,0.00056479
-124.75585938,0.00055848
-124.41406250,0.00056938
-124.07226562,0.00057570
-123.73046875,0.00056451
-123.38867188,0.00056996
-123.04687500,0.00059636
-122.70507812,0.00060784
-122.36328125,0.00056221
-122.02148438,0.00058431
-121.67968750,0.00057972
-121.33789062,0.00059263
-120.99609375,0.00062018
-120.65429688,0.00059349
-120.31250000,0.00060755
-119.97070312,0.00061243
-119.62890625,0.00058517
-119.28710938,0.00062449
-118.94531250,0.00065060
-118.60351562,0.00063338
-118.26171875,0.00061903
-117.91992188,0.00064945
-117.57812500,0.00064773
-117.23632812,0.00066610
-116.89453125,0.00066466
-116.55273438,0.00065577
-116.21093750,0.00066352
-115.86914062,0.00070312
-115.52734375,0.00071030
-115.18554688,0.00070829
-114.84375000,0.00071259
-114.50195312,0.00071948
-114.16015625,0.00071575
-113.81835938,0.00073670
-113.47656250,0.00080271
-113.13476562,0.00076023
-112.79296875,0.00078090
-112.45117188,0.00076482
-112.10937500,0.00079123
-111.76757812,0.00081189
-111.42578125,0.00085178
-111.08398438,0.00083370
-110.74218750,0.00084633
-110.40039062,0.00084030
-110.05859375,0.00084604
-109.71679688,0.00084949
-109.37500000,0.00091808
-109.03320312,0.00088220
-108.69140625,0.00094046
-108.34960938,0.00088450
-108.00781250,0.00091980
-107.66601562,0.00091406
-107.32421875,0.00095079
-106.98242188,0.00094850
-106.64062500,0.00097605
-106.29882812,0.00096141
-105.95703125,0.00096485
-105.61523438,0.00099528
-105.27343750,0.00101336
-104.93164062,0.00103918
-104.58984375,0.00102484
-104.24804688,0.00102197
-103.90625000,0.00103459
-103.56445312,0.00107707
-103.22265625,0.00107161
-102.88085938,0.00108941
-102.53906250,0.00107649
-102.19726562,0.00108051
-101.85546875,0.00111294
-101.51367188,0.00111753
-101.17187500,0.00113475
-100.83007812,0.00111208
-100.48828125,0.00116115
-100.14648438,0.00114279
-99.80468750,0.00115570
-99.46289062,0.00122601
-99.12109375,0.00119158
-98.77929688,0.00118067
-98.43750000,0.00122802
-98.09570312,0.00122314
-97.75390625,0.00125414
-97.41210938,0.00125844
-97.07031250,0.00128628
-96.72851562,0.00126103
-96.38671875,0.00131699
-96.04492188,0.00130752
-95.70312500,0.00131957
-95.36132812,0.00135545
-95.01953125,0.00134999
-94.67773438,0.00139132
-94.33593750,0.00139390
-93.99414062,0.00138615
-93.65234375,0.00139677
-93.31054688,0.00144613
-92.96875000,0.00145159
-92.62695312,0.00146450
-92.28515625,0.00147368
-91.94335938,0.00145216
-91.60156250,0.00145618
-91.25976562,0.00151559
-90.91796875,0.00151702
-90.57617188,0.00152362
-90.23437500,0.00151272
-89.89257812,0.00154027
-89.55078125,0.00153424
-89.20898438,0.00160886
-88.86718750,0.00158733
-88.52539062,0.00161890
-88.18359375,0.00161517
-87.84179688,0.00162407
-87.50000000,0.00168290
-87.15820312,0.00166080
-86.81640625,0.00168290
-86.47460938,0.00170414
-86.13281250,0.00169782
-85.79101562,0.00171734
-85.44921875,0.00176785
-85.10742188,0.00174001
-84.76562500,0.00174489
-84.42382812,0.00178650
-84.08203125,0.00178822
-83.74023438,0.00180171
-83.39843750,0.00187805
-83.05664062,0.00181606
-82.71484375,0.00187576
-82.37304688,0.00186370
-82.03125000,0.00189355
-81.68945312,0.00195870
-81.34765625,0.00194808
-81.00585938,0.00194980
-80.66406250,0.00198079
-80.32226562,0.00195927
-79.98046875,0.00194836
-79.63867188,0.00202040
-79.29687500,0.00207866
-78.95507812,0.00209243
-78.61328125,0.00203475
-78.27148438,0.00204163
-77.92968750,0.00200347
-77.58789062,0.00214179
-77.24609375,0.00217308
-76.90429688,0.00219173
-76.56250000,0.00210965
-76.22070312,0.00213491
-75.87890625,0.00215729
-75.53710938,0.00223162
-75.19531250,0.00224138
-74.85351562,0.00224827
-74.51171875,0.00227410
-74.16992188,0.00227610
-73.82812500,0.00226089
-73.48632812,0.00232231
-73.14453125,0.00237598
-72.80273438,0.00236364
-72.46093750,0.00239434
-72.11914062,0.00241415
-71.77734375,0.00240869
-71.43554688,0.00249680
-71.09375000,0.00246150
-70.75195312,0.00253640
-70.41015625,0.00249364
-70.06835938,0.00258605
-69.72656250,0.00255620
-69.38476562,0.00255161
-69.04296875,0.00262307
-68.70117188,0.00267444
-68.35937500,0.00264058
-68.01757812,0.00273069
-67.67578125,0.00266957
-67.33398438,0.00271893
-66.99218750,0.00274906
-66.65039062,0.00277948
-66.30859375,0.00280675
-65.96679688,0.00283774
-65.62500000,0.00280474
-65.28320312,0.00281162
-64.94140625,0.00288423
-64.59960938,0.00286300
-64.25781250,0.00297234
-63.91601562,0.00295196
-63.57421875,0.00295282
-63.23242188,0.00289342
-62.89062500,0.00295885
-62.54882812,0.00308541
-62.20703125,0.00311554
-61.86523438,0.00308111
-61.52343750,0.00306733
-61.18164062,0.00306561
-60.83984375,0.00308627
-60.49804688,0.00323723
-60.15625000,0.00325674
-59.81445312,0.00319791
-59.47265625,0.00323292
-59.13085938,0.00321169
-58.78906250,0.00328171
-58.44726562,0.00335030
-58.10546875,0.00340225
-57.76367188,0.00336896
-57.42187500,0.00339019
-57.08007812,0.00338474
-56.73828125,0.00347744
-56.39648438,0.00354431
-56.05468750,0.00353885
-55.71289062,0.00353770
-55.37109375,0.00351561
-55.02929688,0.00364533
-54.68750000,0.00368665
-54.34570312,0.00366857
-54.00390625,0.00378251
-53.66210938,0.00370100
-53.32031250,0.00376471
-52.97851562,0.00381694
-52.63671875,0.00385712
-52.29492188,0.00389185
-51.95312500,0.00389099
-51.61132812,0.00396015
-51.26953125,0.00395929
-50.92773438,0.00401927
-50.58593750,0.00405170
-50.24414062,0.00406404
-49.90234375,0.00410020
-49.56054688,0.00415444
-49.21875000,0.00415846
-48.87695312,0.00423566
-48.53515625,0.00420294
-48.19335938,0.00427039
-47.85156250,0.00429105
-47.50976562,0.00430425
-47.16796875,0.00437571
-46.82617188,0.00439178
-46.48437500,0.00438030
-46.14257812,0.00454159
-45.80078125,0.00447013
-45.45898438,0.00454073
-45.11718750,0.00462510
-44.77539062,0.00461506
-44.43359375,0.00462711
-44.09179688,0.00469542
-43.75000000,0.00470833
-43.40820312,0.00479098
-43.06640625,0.00469398
-42.72460938,0.00481365
-42.38281250,0.00484408
-42.04101562,0.00488626
-41.69921875,0.00496059
-41.35742188,0.00494481
-41.01562500,0.00487564
-40.67382812,0.00499790
-40.33203125,0.00504525
-39.99023438,0.00505846
-39.64843750,0.00510150
-39.30664062,0.00514312
-38.96484375,0.00517354
-38.62304688,0.00523897
-38.28125000,0.00524041
-37.93945312,0.00531445
-37.59765625,0.00531675
-37.25585938,0.00535348
-36.91406250,0.00543958
-36.57226562,0.00544130
-36.23046875,0.00544532
-35.88867188,0.00549870
-35.54687500,0.00553428
-35.20507812,0.00556700
-34.86328125,0.00562468
-34.52148438,0.00566601
-34.17968750,0.00568495
-33.83789062,0.00573546
-33.49609375,0.00581697
-33.15429688,0.00579372
-32.81250000,0.00594181
-32.47070312,0.00593147
-32.12890625,0.00597481
-31.78710938,0.00592028
-31.44531250,0.00610223
-31.10351562,0.00612146
-30.76171875,0.00613179
-30.41992188,0.00623913
-30.07812500,0.00619321
-29.73632812,0.00619177
-29.39453125,0.00626754
-29.05273438,0.00636684
-28.71093750,0.00646527
-28.36914062,0.00641677
-28.02734375,0.00641735
-27.68554688,0.00645264
-27.34375000,0.00652324
-27.00195312,0.00658983
-26.66015625,0.00666157
-26.31835938,0.00672815
-25.97656250,0.00669372
-25.63476562,0.00670347
-25.29296875,0.00670032
-24.95117188,0.00685816
-24.60937500,0.00693737
-24.26757812,0.00703724
-23.92578125,0.00693679
-23.58398438,0.00692417
-23.24218750,0.00697554
-22.90039062,0.00706077
-22.55859375,0.00721374
-22.21679688,0.00720599
-21.87500000,0.00718102
-21.53320312,0.00719652
-21.19140625,0.00725793
-20.84960938,0.00733226
-20.50781250,0.00745538
-20.16601562,0.00752426
-19.82421875,0.00736699
-19.48242188,0.00755927
-19.14062500,0.00754980
-18.79882812,0.00760835
-18.45703125,0.00770621
-18.11523438,0.00771281
-17.77343750,0.00765197
-17.43164062,0.00781957
-17.08984375,0.00783048
-16.74804688,0.00797081
-16.40625000,0.00799148
-16.06445312,0.00789017
-15.72265625,0.00802620
-15.38085938,0.00813612
-15.03906250,0.00820442
-14.69726562,0.00819926
-14.35546875,0.00824316
-14.01367188,0.00825522
-13.67187500,0.00837231
-13.33007812,0.00838781
-12.98828125,0.00842741
-12.64648438,0.00850260
-12.30468750,0.00859444
-11.96289062,0.00860362
-11.62109375,0.00864724
-11.27929688,0.00873535
-10.93750000,0.00871756
-10.59570312,0.00890984
-10.25390625,0.00886019
-9.91210938,0.00889779
-9.57031250,0.00898474
-9.22851562,0.00904645
-8.88671875,0.00910700
-8.54492188,0.00918219
-8.20312500,0.00922266
-7.86132812,0.00921060
-7.51953125,0.00937160
-7.17773438,0.00931621
-6.83593750,0.00937074
-6.49414062,0.00948841
-6.15234375,0.00964252
-5.81054688,0.00963764
-5.46875000,0.00962444
-5.12695312,0.00955958
-4.78515625,0.00957737
-4.44335938,0.00992233
-4.10156250,0.01020817
-3.75976562,0.00994386
-3.41796875,0.00975932
-3.07617188,0.00968385
-2.73437500,0.00987871
-2.39257812,0.01052759
-2.05078125,0.01085304
-1.70898438,0.01020645
-1.36718750,0.00976306
-1.02539062,0.00982361
-0.68359375,0.00991889
-0.34179688,0.01041567
0.00000000,0.01326001
0.34179688,0.00996050
0.68359375,0.00979950
1.02539062,0.00972689
1.36718750,0.01013097
1.70898438,0.01078846
2.05078125,0.01048655
2.39257812,0.00979893
2.73437500,0.00959316
3.07617188,0.00954954
3.41796875,0.00991229
3.75976562,0.01005263
4.10156250,0.00983078
4.44335938,0.00952428
4.78515625,0.00928608
5.12695312,0.00936615
5.46875000,0.00948066
5.81054688,0.00950850
6.15234375,0.00946000
6.49414062,0.00924188
6.83593750,0.00911331
7.17773438,0.00906137
7.51953125,0.00919224
7.86132812,0.00917473
8.20312500,0.00903497
8.54492188,0.00897900
8.88671875,0.00879992
9.22851562,0.00889922
9.57031250,0.00886564
9.91210938,0.00887971
10.25390625,0.00863892
10.59570312,0.00861510
10.93750000,0.00847591
11.27929688,0.00861797
11.62109375,0.00863089
11.96289062,0.00841478
12.30468750,0.00835136
12.64648438,0.00833672
12.98828125,0.00833357
13.33007812,0.00831204
13.67187500,0.00822882
14.01367188,0.00813325
14.35546875,0.00816769
14.69726562,0.00815305
15.03906250,0.00803395
15.38085938,0.00804945
15.72265625,0.00787984
16.06445312,0.00787639
16.40625000,0.00793063
16.74804688,0.00789304
17.08984375,0.00783449
17.43164062,0.00770248
17.77343750,0.00762184
18.11523438,0.00762241
18.45703125,0.00773405
18.79882812,0.00754751
19.14062500,0.00755296
19.48242188,0.00749212
19.82421875,0.00736326
20.16601562,0.00738909
20.50781250,0.00729524
20.84960938,0.00747490
21.19140625,0.00731418
21.53320312,0.00716380
21.87500000,0.00724100
22.21679688,0.00707885
22.55859375,0.00710583
22.90039062,0.00716122
23.24218750,0.00708172
23.58398438,0.00690523
23.92578125,0.00695172
24.26757812,0.00685185
24.60937500,0.00682343
24.95117188,0.00688255
25.29296875,0.00673217
25.63476562,0.00671065
25.97656250,0.00669314
26.31835938,0.00649483
26.66015625,0.00650315
27.00195312,0.00666329
27.34375000,0.00653673
27.68554688,0.00643858
28.02734375,0.00636798
28.36914062,0.00624458
28.71093750,0.00632924
29.05273438,0.00638520
29.39453125,0.00629021
29.73632812,0.00613179
30.07812500,0.00617283
30.41992188,0.00606894
30.76171875,0.00600695
31.10351562,0.00611228
31.44531250,0.00596821
31.78710938,0.00588584
32.12890625,0.00586604
32.47070312,0.00587264
32.81250000,0.00574005
33.15429688,0.00582500
33.49609375,0.00570676
33.83789062,0.00567003
34.17968750,0.00568294
34.52148438,0.00558192
34.86328125,0.00560230
35.20507812,0.00557016
35.54687500,0.00544675
35.88867188,0.00548693
36.23046875,0.00544761
36.57226562,0.00540198
36.91406250,0.00534860
37.25585938,0.00531789
37.59765625,0.00526136
37.93945312,0.00527025
38.28125000,0.00514427
38.62304688,0.00522979
38.96484375,0.00512188
39.30664062,0.00509002
39.64843750,0.00505702
39.99023438,0.00493046
40.33203125,0.00495342
40.67382812,0.00501799
41.01562500,0.00486933
41.35742188,0.00485957
41.69921875,0.00479098
42.04101562,0.00476802
42.38281250,0.00482026
42.72460938,0.00471235
43.06640625,0.00473301
43.40820312,0.00456771
43.75000000,0.00462281
44.09179688,0.00456512
44.43359375,0.00465093
44.77539062,0.00455594
45.11718750,0.00449452
45.45898438,0.00436911
45.80078125,0.00446582
46.14257812,0.00436624
46.48437500,0.00441847
46.82617188,0.00431430
47.16796875,0.00429076
47.50976562,0.00418745
47.85156250,0.00423193
48.19335938,0.00421414
48.53515625,0.00410221
48.87695312,0.00411599
49.21875000,0.00408958
49.56054688,0.00402960
49.90234375,0.00399143
50.24414062,0.00397565
50.58593750,0.00391710
50.92773438,0.00389501
51.26953125,0.00393404
51.61132812,0.00385483
51.95312500,0.00383904
52.29492188,0.00388094
52.63671875,0.00369239
52.97851562,0.00372855
53.32031250,0.00379800
53.66210938,0.00373142
54.00390625,0.00366628
54.34570312,0.00361003
54.68750000,0.00356325
55.02929688,0.00361921
55.37109375,0.00362151
55.71289062,0.00357788
56.05468750,0.00351618
56.39648438,0.00345333
56.73828125,0.00339077
57.08007812,0.00349695
57.42187500,0.00344013
57.76367188,0.00344501
58.10546875,0.00339765
58.44726562,0.00331242
58.78906250,0.00332275
59.13085938,0.00327769
59.47265625,0.00329549
59.81445312,0.00327138
60.15625000,0.00322661
60.49804688,0.00319992
60.83984375,0.00319676
61.18164062,0.00314109
61.52343750,0.00311698
61.86523438,0.00310349
62.20703125,0.00306360
62.54882812,0.00305671
62.89062500,0.00309947
63.23242188,0.00299099
63.57421875,0.00296402
63.91601562,0.00291724
64.25781250,0.00294421
64.59960938,0.00292958
64.94140625,0.00289514
65.28320312,0.00287189
65.62500000,0.00281277
65.96679688,0.00283085
66.30859375,0.00279613
66.65039062,0.00274476
66.99218750,0.00278379
67.33398438,0.00274390
67.67578125,0.00267588
68.01757812,0.00267416
68.35937500,0.00268535
68.70117188,0.00263427
69.04296875,0.00266325
69.38476562,0.00260901
69.72656250,0.00259007
70.06835938,0.00256596
70.41015625,0.00250254
70.75195312,0.00257974
71.09375000,0.00252492
71.43554688,0.00251029
71.77734375,0.00244141
72.11914062,0.00241816
72.46093750,0.00238085
72.80273438,0.00242677
73.14453125,0.00241242
73.48632812,0.00234355
73.82812500,0.00230423
74.16992188,0.00230308
74.51171875,0.00228471
74.85351562,0.00230079
75.19531250,0.00224855
75.53710938,0.00221928
75.87890625,0.00221440
76.22070312,0.00218886
76.56250000,0.00217107
76.90429688,0.00220321
77.24609375,0.00212744
77.58789062,0.00213232
77.92968750,0.00208899
78.27148438,0.00212457
78.61328125,0.00207263
78.95507812,0.00209071
79.29687500,0.00204221
79.63867188,0.00199199
79.98046875,0.00201724
80.32226562,0.00201064
80.66406250,0.00196845
81.00585938,0.00195783
81.34765625,0.00193488
81.68945312,0.00189642
82.03125000,0.00190044
82.37304688,0.00193373
82.71484375,0.00184533
83.05664062,0.00183816
83.39843750,0.00181549
83.74023438,0.00182467
84.08203125,0.00179511
84.42382812,0.00183242
84.76562500,0.00175178
85.10742188,0.00175666
85.44921875,0.00179683
85.79101562,0.00176268
86.13281250,0.00171648
86.47460938,0.00171303
86.81640625,0.00167458
87.15820312,0.00167314
87.50000000,0.00170442
87.84179688,0.00168347
88.18359375,0.00165104
88.52539062,0.00162349
88.86718750,0.00159479
89.20898438,0.00160197
89.55078125,0.00158532
89.89257812,0.00157987
90.23437500,0.00159795
90.57617188,0.00155720
90.91796875,0.00152046
91.25976562,0.00151300
91.60156250,0.00148316
91.94335938,0.00149377
92.28515625,0.00150583
92.62695312,0.00147914
92.96875000,0.00147024
93.31054688,0.00143839
93.65234375,0.00143064
93.99414062,0.00141026
94.33593750,0.00144212
94.67773438,0.00139046
95.01953125,0.00135803
95.36132812,0.00136721
95.70312500,0.00134024
96.04492188,0.00131613
96.38671875,0.00131957
96.72851562,0.00126964
97.07031250,0.00128886
97.41210938,0.00129604
97.75390625,0.00123577
98.09570312,0.00122888
98.43750000,0.00121740
98.77929688,0.00120707
99.12109375,0.00118784
99.46289062,0.00122974
99.80468750,0.00116833
100.14648438,0.00117206
100.48828125,0.00114508
100.83007812,0.00114193
101.17187500,0.00115628
101.51367188,0.00111524
101.85546875,0.00113934
102.19726562,0.00111151
102.53906250,0.00111208
102.88085938,0.00104292
103.22265625,0.00106903
103.56445312,0.00105784
103.90625000,0.00106674
104.24804688,0.00104923
104.58984375,0.00101881
104.93164062,0.00098638
105.27343750,0.00103373
105.61523438,0.00099068
105.95703125,0.00099556
106.29882812,0.00097404
106.64062500,0.00097834
106.98242188,0.00096514
107.32421875,0.00092927
107.66601562,0.00096256
108.00781250,0.00092611
108.34960938,0.00091205
108.69140625,0.00093329
109.03320312,0.00088163
109.37500000,0.00088536
109.71679688,0.00089569
110.05859375,0.00089024
110.40039062,0.00083600
110.74218750,0.00083915
111.08398438,0.00085609
111.42578125,0.00083772
111.76757812,0.00082509
112.10937500,0.00082452
112.45117188,0.00078922
112.79296875,0.00078692
113.13476562,0.00081419
113.47656250,0.00078290
113.81835938,0.00076368
114.16015625,0.00075822
114.50195312,0.00073239
114.84375000,0.00075736
115.18554688,0.00076224
115.52734375,0.00073584
115.86914062,0.00071202
116.21093750,0.00069566
116.55273438,0.00069824
116.89453125,0.00070915
117.23632812,0.00072091
117.57812500,0.00069222
117.91992188,0.00068160
118.26171875,0.00065003
118.60351562,0.00065146
118.94531250,0.00068533
119.28710938,0.00066581
119.62890625,0.00063912
119.97070312,0.00063367
120.31250000,0.00061042
120.65429688,0.00062190
120.99609375,0.00063826
121.33789062,0.00062879
121.67968750,0.00060181
122.02148438,0.00058546
122.36328125,0.00059292
122.70507812,0.00057283
123.04687500,0.00058775
123.38867188,0.00057799
123.73046875,0.00056336
124.07226562,0.00055963
124.41406250,0.00055130
124.75585938,0.00054011
125.09765625,0.00052261
125.43945312,0.00053839
125.78125000,0.00051658
126.12304688,0.00053265
126.46484375,0.00053810
126.80664062,0.00049276
127.14843750,0.00049534
127.49023438,0.00050223
127.83203125,0.00050854
128.17382812,0.00049993
128.51562500,0.00049305
128.85742188,0.00045660
129.19921875,0.00047382
129.54101562,0.00047927
129.88281250,0.00047583
130.22460938,0.00048071
130.56640625,0.00043220
130.90820312,0.00043421
131.25000000,0.00043995
131.59179688,0.00047554
131.93359375,0.00042646
132.27539062,0.00043651
132.61718750,0.00042216
132.95898438,0.00042302
133.30078125,0.00042474
133.64257812,0.00042675
133.98437500,0.00041183
134.32617188,0.00039920
134.66796875,0.00041039
135.00976562,0.00040724
135.35156250,0.00041384
135.69335938,0.00039690
136.03515625,0.00039289
136.37695312,0.00039777
136.71875000,0.00038026
137.06054688,0.00040150
137.40234375,0.00039346
137.74414062,0.00036333
138.08593750,0.00038485
138.42773438,0.00037308
138.76953125,0.00037337
139.11132812,0.00036275
139.45312500,0.00037280
139.79492188,0.00033750
140.13671875,0.00034525
140.47851562,0.00035931
140.82031250,0.00033721
141.16210938,0.00034295
141.50390625,0.00031970
141.84570312,0.00032745
142.18750000,0.00032257
142.52929688,0.00032516
142.87109375,0.00031827
143.21289062,0.00032372
143.55468750,0.00030995
143.89648438,0.00029531
144.23828125,0.00029015
144.58007812,0.00030937
144.92187500,0.00028842
145.26367188,0.00031196
145.60546875,0.00028928
145.94726562,0.00027149
146.28906250,0.00026776
146.63085938,0.00028785
146.97265625,0.00028154
147.31445312,0.00027092
147.65625000,0.00025628
147.99804688,0.00026259
148.33984375,0.00024738
148.68164062,0.00025886
149.02343750,0.00026719
149.36523438,0.00025685
149.70703125,0.00023562
150.04882812,0.00024997
150.39062500,0.00022672
150.73242188,0.00023390
151.07421875,0.00024251
151.41601562,0.00024136
151.75781250,0.00022758
152.09960938,0.00022270
152.44140625,0.00021725
152.78320312,0.00021381
153.12500000,0.00022844
153.46679688,0.00021237
153.80859375,0.00022069
154.15039062,0.00020721
154.49218750,0.00020462
154.83398438,0.00021151
155.17578125,0.00022615
155.51757812,0.00020118
155.85937500,0.00019659
156.20117188,0.00019946
156.54296875,0.00018826
156.88476562,0.00020147
157.22656250,0.00020663
157.56835938,0.00019745
157.91015625,0.00018568
158.25195312,0.00017018
158.59375000,0.00017908
158.93554688,0.00019171
159.27734375,0.00018109
159.61914062,0.00017908
159.96093750,0.00016789
160.30273438,0.00015354
160.64453125,0.00018166
160.98632812,0.00017621
161.32812500,0.00015670
161.66992188,0.00016215
162.01171875,0.00014608
162.35351562,0.00015957
162.69531250,0.00016244
163.03710938,0.00014895
163.37890625,0.00014866
163.72070312,0.00013833
164.06250000,0.00013603
164.40429688,0.00015210
164.74609375,0.00015124
165.08789062,0.00012886
165.42968750,0.00014292
165.77148438,0.00014149
166.11328125,0.00013488
166.45507812,0.00013144
166.79687500,0.00014206
167.13867188,0.00012513
167.48046875,0.00012312
167.82226562,0.00014177
168.16406250,0.00011422
168.50585938,0.00013431
168.84765625,0.00012685
169.18945312,0.00011996
169.53125000,0.00011566
169.87304688,0.00011853
170.21484375,0.00012627
170.55664062,0.00011020
170.89843750,0.00012369
171.24023438,0.00010360
171.58203125,0.00011250
171.92382812,0.00011193
172.26562500,0.00010791
172.60742188,0.00010791
172.94921875,0.00010791
173.29101562,0.00010102
173.63281250,0.00010131
173.97460938,0.00010705
174.31640625,0.00010418
174.65820312,0.00009126
